,0
2004,5.884488346128868e-05
2005,5.631732930293165e-05
2006,5.6084482793789024e-05
2007,5.912812180928815e-05
2008,5.7147560976484713e-05
2009,5.772177003620577e-05
2010,5.54758619674591e-05
2011,5.8944263966927814e-05
2012,5.8187182190431765e-05
2013,5.82475658919335e-05
2014,5.7554276944869555e-05
2015,5.81385005073395e-05
2016,5.978014180189038e-05
2017,5.9136751342474996e-05
2018,5.8027051774821015e-05
2019,5.876429302881174e-05
2020,5.845310270872975e-05
2021,5.8329746052965544e-05
2022,5.789664292181387e-05
2023,5.657494929276736e-05
2024,5.8114083156566654e-05
2025,5.743262189701535e-05
2026,5.793045683770422e-05
2027,5.998471659828644e-05
2028,5.825553302488261e-05
2029,6.02020345329407e-05
2030,5.890091461708842e-05
2031,5.7192113266031744e-05
2032,5.966734279059398e-05
2033,5.9246957404015945e-05
2034,5.7510885157372986e-05
2035,5.8430761367296515e-05
2036,5.77352583113661e-05
2037,5.7929644670939015e-05
2038,5.9070171895097937e-05
2039,5.859898883647274e-05
2040,5.786430025315026e-05
2041,5.9125432383414975e-05
2042,5.7231610911693555e-05
2043,5.889959398599171e-05
2044,5.9473198108129244e-05
2045,5.8524109867149406e-05
2046,5.8194105671335396e-05
2047,5.8102535450078726e-05
2048,5.8168972559528574e-05
2049,5.915406506566678e-05
2050,6.070515666746382e-05
2051,5.732800412477708e-05
2052,6.016595961218535e-05
2053,6.0310907180618756e-05
2054,5.961125756931632e-05
2055,5.872339774665706e-05
2056,6.113417850583923e-05
2057,5.9854425287833684e-05
2058,5.860488788876659e-05
2059,5.895487803594201e-05
2060,6.0517997978548484e-05
2061,5.9722109532345496e-05
2062,5.8388730981901315e-05
2063,6.149482229227545e-05
2064,6.100101624791178e-05
2065,5.8481039805094514e-05
2066,5.806933193540494e-05
2067,5.936598990125544e-05
2068,6.0365376744467704e-05
2069,6.168580121065784e-05
2070,5.9933570749179665e-05
2071,5.916473579359226e-05
2072,5.8358409769685224e-05
2073,5.8562219861736936e-05
2074,6.173884387514256e-05
2075,5.808313012235382e-05
2076,5.942205287771308e-05
2077,5.898404482117834e-05
2078,6.132715305693498e-05
2079,6.045172754759149e-05
2080,6.0178760118956194e-05
2081,6.112340431265993e-05
2082,6.311155017689456e-05
2083,5.8899388462287267e-05
2084,6.08712831019403e-05
2085,5.886883259266922e-05
2086,6.17033605032995e-05
2087,6.365728743984939e-05
2088,6.114008136549922e-05
2089,6.079215085826706e-05
2090,6.044684955779259e-05
2091,6.043164307212256e-05
2092,6.038920570200128e-05
2093,5.9984989785015464e-05
2094,6.199645393440998e-05
2095,5.9470875772296417e-05
2096,6.162690358924287e-05
2097,5.909266806128881e-05
2098,6.199247965140068e-05
2099,6.008880973703205e-05
2100,6.139573600420346e-05
2101,6.298324876440674e-05
2102,6.133201221876416e-05
2103,6.293242152238556e-05
2104,6.08186803044288e-05
2105,6.0857258868423825e-05
2106,6.148384146377439e-05
2107,5.661354382672251e-05
2108,6.027334692629432e-05
2109,6.15088866820663e-05
2110,5.8550659878395714e-05
2111,5.9007186268992166e-05
2112,6.114316111770926e-05
2113,5.973353607927071e-05
2114,6.079418363530136e-05
2115,6.0069543176695825e-05
2116,6.239280638458012e-05
2117,6.076046751760755e-05
2118,6.120925728085527e-05
2119,6.20513183684204e-05
2120,6.02906408523956e-05
2121,6.220486816337014e-05
2122,6.358260420808453e-05
2123,6.12260647813868e-05
2124,5.825350970901584e-05
2125,6.163522844816805e-05
2126,6.236107185383161e-05
2127,6.0070325191664164e-05
2128,6.170448520460886e-05
2129,6.128101520119754e-05
2130,6.145476676185065e-05
2131,6.211072864632597e-05
2132,6.375298280260314e-05
2133,6.101134761748859e-05
2134,6.29669035398425e-05
2135,6.350203041846481e-05
2136,6.362883246156297e-05
2137,6.467176115303866e-05
2138,6.131453246632552e-05
2139,6.0220081170533954e-05
2140,6.191281791553654e-05
2141,6.042578996400748e-05
2142,6.437022359126624e-05
2143,6.142063005508527e-05
2144,6.241113361589699e-05
2145,6.227370564734828e-05
2146,6.274695743772539e-05
2147,6.3251773069695e-05
2148,5.98105905852456e-05
2149,6.293870314704245e-05
2150,6.15207317260809e-05
2151,6.153035542111003e-05
2152,6.183066802749882e-05
2153,6.234107496435084e-05
2154,6.123567066505922e-05
2155,6.039857871471171e-05
2156,6.107967477711225e-05
2157,6.0800508114281425e-05
2158,6.0742944134027004e-05
2159,6.123418106255998e-05
2160,6.327881873016247e-05
2161,6.417906974446187e-05
2162,6.394568523587092e-05
2163,6.3440816250347e-05
2164,6.256555217762785e-05
2165,6.200233507614234e-05
2166,6.566136597792065e-05
2167,6.285390868631717e-05
2168,6.546565343269285e-05
2169,6.263539553383194e-05
2170,6.44852492656255e-05
2171,6.237243137950393e-05
2172,6.197041539044102e-05
2173,6.265711378243093e-05
2174,6.33081218267928e-05
2175,6.361991869730778e-05
2176,6.50260735933806e-05
2177,6.307367889681567e-05
2178,6.595248226098774e-05
2179,6.178030300288076e-05
2180,6.145991861717425e-05
2181,6.535711391120643e-05
2182,6.51353001505426e-05
2183,6.394028327424152e-05
2184,6.21643877338454e-05
2185,6.52993939156383e-05
2186,6.38392495573085e-05
2187,6.321070338903773e-05
2188,6.396262724518722e-05
2189,6.249239349760905e-05
2190,6.505300107599513e-05
2191,6.231186611954034e-05
2192,6.215020319108205e-05
2193,6.304883245505194e-05
2194,6.263350357666119e-05
2195,6.373106606297554e-05
2196,6.345197576876723e-05
2197,6.434376900188229e-05
2198,6.297983795770901e-05
2199,6.407505088553232e-05
2200,6.418062873306527e-05
2201,6.13497461904098e-05
2202,6.436727462798661e-05
2203,6.53018256310578e-05
2204,6.38004060129063e-05
2205,6.317064211104316e-05
2206,6.345136776556952e-05
2207,6.567969542486607e-05
2208,6.411108844869724e-05
2209,6.371878168331743e-05
2210,6.419490314750703e-05
2211,6.628125637981771e-05
2212,6.393353593019225e-05
2213,6.592351158522985e-05
2214,6.329746710450513e-05
2215,6.366185148102459e-05
2216,6.235253547203636e-05
2217,6.467758622009267e-05
2218,6.55214214191635e-05
2219,6.372125506326712e-05
2220,6.620821493788661e-05
2221,6.270983771944766e-05
2222,6.547378543546958e-05
2223,6.0590946091926875e-05
2224,6.496020417457936e-05
2225,6.152851317729777e-05
2226,6.508306122464555e-05
2227,6.541908627566834e-05
2228,6.504928858969546e-05
2229,6.395146909055207e-05
2230,6.32225708186856e-05
2231,6.270416669786658e-05
2232,6.098741119822634e-05
2233,6.601169881198198e-05
2234,6.365351688631699e-05
2235,6.546243652716151e-05
2236,6.427446596152959e-05
2237,6.483401015485391e-05
2238,6.563275860894436e-05
2239,6.594381334225158e-05
2240,6.471501008963305e-05
2241,6.683370559627005e-05
2242,6.519756099317797e-05
2243,6.704488346843722e-05
2244,6.660953348936535e-05
2245,6.825173112500127e-05
2246,6.684562110427678e-05
2247,6.560304566749802e-05
2248,6.661399590943866e-05
2249,6.499969605003199e-05
2250,6.2938375606971e-05
2251,6.345597165660284e-05
2252,6.523168018829597e-05
2253,6.265420465305043e-05
2254,6.374582489895541e-05
2255,6.547912873103393e-05
2256,6.508076923107186e-05
2257,6.539908909588356e-05
2258,6.382180516851634e-05
2259,6.4625531960651e-05
2260,6.389959269398733e-05
2261,6.810710657944047e-05
2262,6.609007086642696e-05
2263,6.54565482497863e-05
2264,6.615446255760529e-05
2265,6.404450097331841e-05
2266,6.623272358736106e-05
2267,6.442459521959286e-05
2268,6.722024301949419e-05
2269,6.574674788554865e-05
2270,6.428133871958995e-05
2271,6.409320487021176e-05
2272,6.534298771713828e-05
2273,6.477071945237637e-05
2274,6.489065995198783e-05
2275,6.558038620920061e-05
2276,6.649706181710922e-05
2277,6.507732801610436e-05
2278,6.56604863165523e-05
2279,6.68290355948963e-05
2280,6.673144590956747e-05
2281,6.491351628139411e-05
2282,6.488744949694909e-05
2283,6.508993893601848e-05
2284,6.88772358140947e-05
2285,6.78114256635532e-05
2286,6.832268563821501e-05
2287,6.751712261213309e-05
2288,6.558397951582209e-05
2289,6.606056909154953e-05
2290,6.714420725422418e-05
2291,6.668221548966173e-05
2292,6.773163784735994e-05
2293,6.629533943808741e-05
2294,6.583302855340559e-05
2295,6.683987851604831e-05
2296,6.699146342725726e-05
2297,6.705818923697939e-05
2298,6.797282823588995e-05
2299,6.572066873649683e-05
2300,6.397086297067918e-05
2301,6.549179330192768e-05
2302,6.419261877671147e-05
2303,6.600953347736693e-05
2304,6.670870446652572e-05
2305,6.786321139260531e-05
2306,6.569787667519474e-05
2307,6.666255058191772e-05
2308,6.482642271382757e-05
2309,6.810223804526851e-05
2310,6.667884035139711e-05
2311,6.886174096765354e-05
2312,6.655055830780497e-05
2313,6.648803243550998e-05
2314,6.682155869682843e-05
2315,6.86186611911298e-05
2316,6.804134804778053e-05
2317,6.69340771396796e-05
2318,6.613215005875832e-05
2319,6.535269035177712e-05
2320,6.621597151444668e-05
2321,6.702947153988918e-05
2322,6.765778227366383e-05
2323,6.842502542357871e-05
2324,6.627822988896937e-05
2325,6.592243648049076e-05
2326,6.718443540639163e-05
2327,6.862349949531032e-05
2328,6.885817258200386e-05
2329,6.749147202020043e-05
2330,6.62017223747976e-05
2331,6.972200814686512e-05
2332,6.811144885248145e-05
2333,6.736271522153431e-05
2334,6.956821860453804e-05
2335,7.00876142052274e-05
2336,6.835222661849639e-05
2337,6.598649743139545e-05
2338,6.889256619689574e-05
2339,6.886412601362997e-05
2340,6.722034414278566e-05
2341,6.851961378321525e-05
2342,6.842251519152954e-05
2343,7.00422921114078e-05
2344,6.82819939126324e-05
2345,6.672245933621865e-05
2346,6.698032450988798e-05
2347,6.702195124615366e-05
2348,6.745101208904633e-05
2349,6.632688393267588e-05
2350,6.858538077620619e-05
2351,6.621093105695395e-05
2352,6.712355336211598e-05
2353,6.84808942719613e-05
2354,6.986947256995461e-05
2355,6.983272539254272e-05
2356,7.059797163855905e-05
2357,6.651889681489687e-05
2358,6.361568231612056e-05
2359,6.786912950399724e-05
2360,6.864364192180861e-05
2361,6.64730964575393e-05
2362,6.947977645700675e-05
2363,6.615778229878894e-05
2364,6.827236845093589e-05
2365,6.608853944098274e-05
2366,6.861064908887296e-05
2367,7.149463564435328e-05
2368,6.60084178944864e-05
2369,6.821926975376955e-05
2370,6.726974616835347e-05
2371,7.187254308788257e-05
2372,6.827657843134181e-05
2373,6.878202019090002e-05
2374,7.068353658346828e-05
2375,6.847841952250504e-05
2376,6.79330972084226e-05
2377,6.778345180044262e-05
2378,6.941878173673445e-05
2379,6.551309637187597e-05
2380,6.783886067770585e-05
2381,6.913404462377402e-05
2382,6.94147357328218e-05
2383,7.049694502530117e-05
2384,7.007672061981314e-05
2385,6.95760692402499e-05
2386,6.824403668855978e-05
2387,7.144272721868192e-05
2388,6.890760652885516e-05
2389,7.037466929453692e-05
2390,6.794365479547039e-05
2391,6.851036590799084e-05
2392,7.068732248270425e-05
2393,6.905415821036524e-05
2394,7.099524775242289e-05
2395,6.921450301179989e-05
2396,7.151801617562051e-05
2397,6.928720815756671e-05
2398,7.052743910939969e-05
2399,7.186558375416942e-05
2400,6.992441742321695e-05
2401,7.271258879794507e-05
2402,6.913037713489278e-05
2403,7.22906882618978e-05
2404,6.834648320271356e-05
2405,6.942799179506007e-05
2406,6.927499994643272e-05
2407,6.932235767199314e-05
2408,7.033593915204924e-05
2409,7.104792294401856e-05
2410,6.831604071055435e-05
2411,7.19318135398895e-05
2412,7.028887765144829e-05
2413,7.024331984882195e-05
2414,7.165623102426173e-05
2415,7.091888892502556e-05
2416,6.97309403596161e-05
2417,6.995694029397707e-05
2418,7.057789052316152e-05
2419,6.951740890976888e-05
2420,7.02549594699611e-05
2421,7.149806713924856e-05
2422,7.111820955098169e-05
2423,7.045578088636867e-05
2424,7.075631363888659e-05
2425,6.795532994109991e-05
2426,7.084893405604114e-05
2427,7.078648376022087e-05
2428,7.053642789457336e-05
2429,6.998361977150016e-05
2430,7.067892605249166e-05
2431,6.98966599081731e-05
2432,7.015999997073671e-05
2433,7.073080043829534e-05
2434,7.205202432911016e-05
2435,6.873895055720725e-05
2436,7.242492399652717e-05
2437,7.023137061458393e-05
2438,7.065864505442975e-05
2439,6.800434787465067e-05
2440,7.09161942634486e-05
2441,7.124002025579574e-05
2442,7.387791290564798e-05
2443,7.386778115678561e-05
2444,7.095678137400992e-05
2445,7.153750006389275e-05
2446,7.336798379285707e-05
2447,7.261622716935657e-05
2448,7.118681549706447e-05
2449,7.304746459875092e-05
2450,7.079715162603514e-05
2451,6.930081132497959e-05
2452,7.243860178690648e-05
2453,6.991348881867754e-05
2454,6.839807302136476e-05
2455,7.213292808526477e-05
2456,7.241435794123161e-05
2457,7.256206896995656e-05
2458,7.323965692708121e-05
2459,6.784065037090767e-05
2460,7.080283977352125e-05
2461,7.356177958366376e-05
2462,7.197099394937973e-05
2463,6.950476669991421e-05
2464,7.209725897575417e-05
2465,7.20342105203393e-05
2466,7.151749242587167e-05
2467,7.4004259703253e-05
2468,7.199361059579972e-05
2469,7.17203253024183e-05
2470,7.075432354828537e-05
2471,7.223633609631176e-05
2472,7.297022361817061e-05
2473,7.343993890416885e-05
2474,6.861666669487377e-05
2475,7.144954499815185e-05
2476,7.378491903841401e-05
2477,7.44187057381298e-05
2478,7.322758606914974e-05
2479,7.103860175673824e-05
2480,7.141820026103254e-05
2481,7.136521745130374e-05
2482,7.37644016541577e-05
2483,6.87386340587877e-05
2484,7.267477211722064e-05
2485,7.20392495232767e-05
2486,7.224044712507393e-05
2487,7.39075911130536e-05
2488,7.310315359970398e-05
2489,7.28375633273198e-05
2490,7.4513414598571e-05
2491,7.323261977445854e-05
2492,7.80425963955922e-05
2493,7.098642347991257e-05
2494,7.398504580158857e-05
2495,7.094006078100751e-05
2496,7.36593083293288e-05
2497,7.236727457553697e-05
2498,7.14100814920465e-05
2499,7.36952284652371e-05
