,0
1045,8.235565942465759e-05
1046,8.286583588953272e-05
1047,8.331189248110134e-05
1048,8.52201844102891e-05
1049,8.521608613024954e-05
1050,8.394477765528883e-05
1051,8.327632404736055e-05
1052,8.497406634733011e-05
1053,8.48381836771337e-05
1054,8.21659375181601e-05
1055,8.218343753014778e-05
1056,8.341441906740937e-05
1057,8.389177799963905e-05
1058,8.294746121228793e-05
1059,8.383708682381702e-05
1060,8.316608068032186e-05
1061,8.277194620345456e-05
1062,8.319502075100598e-05
1063,8.474191555418971e-05
1064,8.66078251649044e-05
1065,8.361668397513836e-05
1066,8.430258802085364e-05
1067,8.28586709034943e-05
1068,8.56281632803409e-05
1069,8.197672235883242e-05
1070,8.238659054639928e-05
1071,8.226833332021972e-05
1072,8.258409564815469e-05
1073,9.015160320630089e-05
1074,8.393298642343766e-05
1075,8.374797083686021e-05
1076,8.362916664358029e-05
1077,8.548757699868633e-05
1078,8.347741939541986e-05
1079,8.331499999864415e-05
1080,8.499855075438128e-05
1081,8.406514523480705e-05
1082,8.467658033604743e-05
1083,8.521055892921765e-05
1084,8.509999996520235e-05
1085,8.591128360753272e-05
1086,8.686014424440481e-05
1087,8.629555333619543e-05
1088,8.71944214940571e-05
1089,8.643488619243605e-05
1090,8.582300521611897e-05
1091,8.588500517053769e-05
1092,8.692701022979592e-05
1093,8.612956424794186e-05
1094,8.817699479908499e-05
1095,8.826041235225443e-05
1096,8.757267075657795e-05
1097,8.87206398748737e-05
1098,8.795463915712671e-05
1099,8.919567010229208e-05
1100,8.819576001090682e-05
1101,8.979320986095313e-05
1102,8.946063721004872e-05
1103,8.794927538847276e-05
1104,8.728860098135132e-05
1105,9.038561222821175e-05
1106,8.919196705159805e-05
1107,8.867296184616411e-05
1108,9.122777221412805e-05
1109,8.953635426596417e-05
1110,8.938978326968129e-05
1111,9.052476867277726e-05
1112,9.146370139800999e-05
1113,8.982848297419306e-05
1114,9.030319588887746e-05
1115,9.093775934614246e-05
1116,9.009119177808975e-05
1117,9.163908166834629e-05
1118,9.015921324750723e-05
1119,8.962085063948925e-05
1120,8.98017562072965e-05
1121,9.08278974365646e-05
1122,9.039537512141165e-05
1123,8.878331598095895e-05
1124,9.100092310407677e-05
1125,9.130958196219691e-05
1126,8.7740166477805e-05
1127,8.926022735992346e-05
1128,9.103748715413444e-05
1129,8.98611510647121e-05
1130,8.968441687344469e-05
1131,9.413245694723692e-05
1132,9.114922916328579e-05
1133,8.974658392590767e-05
1134,9.561533066855868e-05
1135,9.128341866903076e-05
1136,9.138797919300307e-05
1137,8.989947967162951e-05
1138,9.177217658806245e-05
1139,9.020922284128766e-05
1140,9.404903739096201e-05
1141,8.950905308073375e-05
1142,9.33989847012734e-05
1143,8.893856553987914e-05
1144,8.977020617899096e-05
1145,8.976204758880789e-05
1146,8.91335758844317e-05
1147,8.837518244481629e-05
1148,8.779186652159359e-05
1149,8.833191261785671e-05
1150,8.861256492640176e-05
1151,8.914911912312644e-05
1152,8.853920746040633e-05
1153,8.913544039067046e-05
1154,8.877320137338997e-05
1155,8.852843744383184e-05
1156,8.817751044809947e-05
1157,9.130725399271339e-05
1158,9.321826528321253e-05
1159,8.97487552606907e-05
1160,8.963835759446235e-05
1161,9.232137013070336e-05
1162,9.624614617937627e-05
1163,9.018755189349746e-05
1164,9.637384767143568e-05
1165,8.915876823112646e-05
1166,8.972827449129103e-05
1167,9.049689756273442e-05
1168,9.119157248100898e-05
1169,8.887910600583429e-05
1170,8.748766976944998e-05
1171,8.915228694351221e-05
1172,8.951208340401233e-05
1173,9.126057783684163e-05
1174,8.957411280443958e-05
1175,9.00522371979128e-05
1176,9.058031249272365e-05
1177,9.260619196254363e-05
1178,9.675082127963818e-05
1179,9.43686336239568e-05
1180,9.398080490162992e-05
1181,9.562185896895645e-05
1182,9.366342979127927e-05
1183,9.318633541018546e-05
1184,9.267952182218133e-05
1185,9.420379877284799e-05
1186,9.328374739570734e-05
1187,9.296895838512379e-05
1188,9.372637020882085e-05
1189,9.433964984508252e-05
1190,9.215950147030118e-05
1191,9.401944151902793e-05
1192,9.563480945270227e-05
1193,9.642860060551777e-05
1194,9.313035341453586e-05
1195,9.407435366398108e-05
1196,9.515538465049572e-05
1197,9.221231736312523e-05
1198,9.516831270935026e-05
1199,9.645391744681509e-05
1200,9.371322909525285e-05
1201,9.495238093908141e-05
1202,9.607231407973498e-05
1203,9.795712819770695e-05
1204,9.583360995114076e-05
1205,9.69789038671288e-05
1206,9.756952470502444e-05
1207,9.799141671587164e-05
1208,9.896786455670993e-05
1209,9.800972079428639e-05
1210,9.808898045825647e-05
1211,9.643367975854035e-05
1212,0.00010057272732013954
1213,9.861319588323858e-05
1214,9.755227745221527e-05
1215,9.851462410607166e-05
1216,9.812623460892322e-05
1217,9.826879508028561e-05
1218,9.733597932805874e-05
1219,9.917321067275089e-05
1220,9.831479173953994e-05
1221,9.765450775498462e-05
1222,9.807030931079146e-05
1223,9.773106291520475e-05
1224,9.791661501701482e-05
1225,9.688565487503374e-05
1226,9.775363075477724e-05
1227,9.742240661927775e-05
1228,0.00010062290383699842
1229,9.667489587551851e-05
1230,9.5963333334718e-05
1231,9.757682798982667e-05
1232,9.555735137966452e-05
1233,9.678433612348895e-05
1234,9.726784595269681e-05
1235,9.641966699877814e-05
1236,9.689180499123394e-05
1237,9.71375909366288e-05
1238,9.957031733846147e-05
1239,9.676250003849418e-05
1240,9.664864864855281e-05
1241,9.898238348574957e-05
1242,9.69816857802199e-05
1243,9.787308490050231e-05
1244,9.946273104858406e-05
1245,9.788608516363726e-05
1246,9.550459773126817e-05
1247,9.75702590987067e-05
1248,9.850679018776413e-05
1249,9.79761659281408e-05
1250,9.678779987267381e-05
1251,9.677814768764659e-05
1252,9.776199372541614e-05
1253,9.852035130707986e-05
1254,9.76544133654548e-05
1255,9.759812890861174e-05
1256,9.892186529737163e-05
1257,0.00010019659793656079
1258,0.00010034917356602247
1259,0.00010212838114072286
1260,9.891853004177106e-05
1261,9.877811198861747e-05
1262,0.00010123676003062946
1263,9.935914758501358e-05
1264,9.821104166576333e-05
1265,9.983952284347497e-05
1266,9.93258798539585e-05
1267,9.998055840617902e-05
1268,9.922983369965729e-05
1269,9.896130712497091e-05
1270,0.00010044607432981378
1271,9.983119175110707e-05
1272,0.00010144412367152814
1273,0.00010165644990218639
1274,0.00010061316066837768
1275,0.0001006890155839157
1276,0.00010110746885379835
1277,0.00010284810642860882
1278,0.00010140072236054911
1279,0.00010061191702626496
1280,0.00010013547712918038
1281,0.00010176485105691538
1282,0.00010020891193166577
1283,0.00010308778477089352
1284,0.00010040739580290392
1285,0.00010060486550043737
1286,0.00010193792398400314
1287,0.00010011931467870964
1288,0.00010018008297982652
1289,9.982143604774687e-05
1290,0.00010068740967936382
1291,0.00010016947044986243
1292,0.0001008576883259734
1293,0.00010082802484320012
1294,0.0001012931676749557
1295,0.00010134943006870848
1296,0.00010156891194646913
1297,0.00010094214359183993
1298,0.00010092136925554939
1299,0.00010025327787015603
1300,0.000100155683001473
1301,0.0001054944444030013
1302,0.00010750370734650735
1303,0.0001071615927450635
1304,0.00010976442215576927
1305,0.00010864282845749628
1306,0.0001072103310551379
1307,0.00010029562499767053
1308,0.0001023765495525623
1309,0.00010175929395018338
1310,0.000108762086244917
1311,0.00010207089395491017
1312,0.00010154626559982022
1313,0.0001012952183138808
1314,0.00010387520486071227
1315,0.00010212398761234088
1316,0.00010335195877336652
1317,0.00010504749239146058
1318,0.00010636182191481188
1319,0.00010697933126958923
1320,0.0001075158906895064
1321,0.00010588010208062323
1322,0.00010369372429009867
1323,0.00010374334012384844
1324,0.00010523241594831092
1325,0.00010885989852929204
1326,0.00011122104205604772
1327,0.0001090445004682706
1328,0.00010727510198936512
1329,0.00010502453418512439
1330,0.00010334900944296205
1331,0.00010379666678469826
1332,0.00010401777544454816
1333,0.00010543639177787141
1334,0.00010579680076939529
1335,0.00010527593364724861
1336,0.00010653032787469456
1337,0.00010309182384301053
1338,0.00010503194583318841
1339,0.00010848687178506038
1340,0.0001058633160532194
1341,0.00010566490138221463
1342,0.00010788084449182744
1343,0.00010810369991549369
1344,0.00011120152904738214
1345,0.00010765238586518309
1346,0.00011145547525738347
1347,0.00011059414186595795
1348,0.0001088933952920902
1349,0.00010813021796905032
1350,0.00010978835051685461
1351,0.00011231146041354879
1352,0.00010805015580589387
1353,0.0001077497929699071
1354,0.00010734528497372961
1355,0.00010983490764779695
1356,0.00010776157841454613
1357,0.00010751174639970603
1358,0.00010969526749189896
1359,0.00010738546206181997
1360,0.00010829648392016382
1361,0.00010702105807630163
1362,0.00010652159907977675
1363,0.00010671424118407688
1364,0.00010893295566216528
1365,0.00010808830234101842
1366,0.00010941676950613238
1367,0.0001101359293472988
1368,0.00010740614584771416
1369,0.00010771018713893609
1370,0.00011241725888023469
1371,0.00010943178053171973
1372,0.00011080585220782397
1373,0.00010764276793320604
1374,0.00010767806653535282
1375,0.00010755829867979688
1376,0.0001083417356267467
1377,0.00010893808045812933
1378,0.00010841326432035985
1379,0.00010914570827970947
1380,0.00010930000005199407
1381,0.00010894331605691786
1382,0.000109303209080712
1383,0.00011043004113147198
1384,0.00010898447201896857
1385,0.0001122532175216537
1386,0.00010916794603853535
1387,0.00011037665292161733
1388,0.00011310506726702051
1389,0.00011085243525066162
1390,0.00011103367671986993
1391,0.00011213340140311704
1392,0.00011012836438422327
1393,0.0001102431817629667
1394,0.00011092895271536369
1395,0.0001096468944633746
1396,0.00011040133878839372
1397,0.00011176090064432216
1398,0.00010940579113547113
1399,0.00011050175069015445
1400,0.0001103318840397597
1401,0.00011186316869834964
1402,0.00011319438770590991
1403,0.00011192960658227697
1404,0.00011554827235558173
1405,0.00011148725391182822
1406,0.0001104931464265664
1407,0.00011034641748955251
1408,0.00011177975339749813
1409,0.00011109428279929099
1410,0.00010993659039313702
1411,0.00011225153692991074
1412,0.00010900083252371257
1413,0.00011178594874740483
1414,0.00010973908519683955
1415,0.00010929739305780369
1416,0.00011168900307020596
1417,0.0001084577405544448
1418,0.00010964484917830712
1419,0.00011184742267978061
1420,0.0001107498960919352
1421,0.00011315895593754934
1422,0.00011054126821411023
1423,0.00011033711018697398
1424,0.00011236903297880409
1425,0.00010914916491626528
1426,0.00011493482695007009
1427,0.00011242740440501777
1428,0.00011083169967920361
1429,0.00011251316064805241
1430,0.00011595781407508912
1431,0.00011165736512912831
1432,0.00011044135409671677
1433,0.00011226423431185117
1434,0.00010879446762182073
1435,0.0001154822875206938
1436,0.00010922100312579394
1437,0.00010976948800334116
1438,0.00011399743331095335
1439,0.00011501031665279971
1440,0.00011092614582063713
1441,0.00011352222222347247
1442,0.00011116722519436354
1443,0.0001118469174331893
1444,0.00011636417603025836
1445,0.00011193520839469784
1446,0.0001174315468888307
1447,0.00011740415826743647
1448,0.00011320641155623987
1449,0.00011214749996118674
1450,0.00011369866253382363
1451,0.0001134349322180789
1452,0.00011183528797728429
1453,0.00011230020726840325
1454,0.00011669492890843913
1455,0.00011185711323949586
1456,0.00011112154818163228
1457,0.000115428850040936
1458,0.00011247515662289287
1459,0.00011320957336778914
1460,0.00011375668400809908
1461,0.00011194649950015191
1462,0.00011387595855884274
1463,0.00011771173468536735
1464,0.00011551828515433397
1465,0.00011309602922966627
1466,0.00011508273006574686
1467,0.00011380186910417172
1468,0.00011469356172876109
1469,0.0001148230529550815
1470,0.00011525637310491682
1471,0.00011641921079227979
1472,0.00012308524919523158
1473,0.00011659647667433082
1474,0.00012426346337350596
1475,0.00011880030887997273
1476,0.00011568217610830557
1477,0.00011542808288093681
1478,0.00011530031154460737
1479,0.000115289906405131
1480,0.00011656338179041294
1481,0.00011931091645503768
1482,0.0001183181159739025
1483,0.00011934681069648417
1484,0.00011899886365141311
1485,0.00011659968726381143
1486,0.0001201973333380197
1487,0.00011921197112410722
1488,0.0001173486992235925
1489,0.0001165129166679435
1490,0.0001172604166375398
1491,0.00011897925313901981
1492,0.0001198339544224428
1493,0.0001256937436828127
1494,0.00012078357594457538
1495,0.00011946975054893292
1496,0.00012368865030210494
1497,0.00012068412865745628
1498,0.00011929989615562255
1499,0.00012011493775793482
1500,0.0001201584455276685
1501,0.00012340398372861578
1502,0.00012148698344525437
1503,0.00012240946505421993
1504,0.00012275784610373637
1505,0.00012112425181246891
1506,0.00012270709874114184
1507,0.0001209686335988365
1508,0.00012190970072146242
1509,0.00012085678756259348
1510,0.00012169349174129355
1511,0.00012268285120979662
1512,0.0001227551294910514
1513,0.00012190816120012694
1514,0.00012481869834502038
1515,0.0001237401444908778
1516,0.00012265529045006704
1517,0.0001235713249835399
1518,0.00012314239921930247
1519,0.00012181498439855094
1520,0.00012202492246172302
1521,0.00012159212427563637
1522,0.00012232572312727413
1523,0.00011969467646804237
1524,0.0001214755971331586
1525,0.00012317142853880683
1526,0.0001229481327015239
1527,0.00012297603731981722
1528,0.00012335656665170093
1529,0.00012394876293441971
1530,0.00012214325723190346
1531,0.00012188802080193757
1532,0.00012253970903855857
1533,0.00012274284224805189
1534,0.00012208547717313179
1535,0.0001252278467803214
1536,0.00012181366001452709
1537,0.00012229200418143235
1538,0.00012215778013387345
1539,0.000120901459783195
1540,0.00012165956336020695
1541,0.00012179677425524531
1542,0.00012635578299031812
1543,0.00012331476088345468
1544,0.00012314536939891157
1545,0.00012347043574516807
1546,0.00012652016536965547
1547,0.00012656577035341453
1548,0.00012686838306858632
1549,0.00012673429456935335
1550,0.0001264258762059455
1551,0.00012629309277735487
1552,0.00012616446963502415
1553,0.00012541030934239502
1554,0.00012330196901822314
1555,0.00012370373447668638
1556,0.00012730434321363903
1557,0.00012431088085539658
1558,0.00012349760915097546
1559,0.00012449605805898753
1560,0.00012403586279219545
1561,0.0001236045738963387
1562,0.00012213826901849933
1563,0.00012390579710955303
1564,0.00012339003114336216
1565,0.00012288749999621966
1566,0.00012226110528187648
1567,0.00012356430793890457
1568,0.00012365615874687953
1569,0.00012411486492063266
1570,0.00012518756478087533
1571,0.00012551999998558193
1572,0.00012523336800936732
1573,0.00012774540755250928
1574,0.00012862353545519306
1575,0.000127781321041051
1576,0.00012725446056614434
1577,0.0001298998964698913
1578,0.00013038600833102396
1579,0.00012778509317775663
1580,0.00012880443753243324
1581,0.00012822958763995443
1582,0.00012766452951440077
1583,0.00012809617764789497
1584,0.0001283264463464465
1585,0.00012741915109267508
1586,0.0001263518172278113
1587,0.00012741397512255008
1588,0.00012755711347578195
1589,0.00012764839705350908
1590,0.0001275753367933809
1591,0.0001266269430164079
1592,0.00012800413217647016
1593,0.0001306853332752302
1594,0.00013044789311335948
1595,0.00013134184615829818
1596,0.00013026995880572042
1597,0.00013129073124497971
1598,0.00013376099062271146
1599,0.00013270730450217025
1600,0.00012907070393011738
1601,0.00012978324719514834
1602,0.00013040702486040204
1603,0.00013034643964689144
1604,0.00012978006198180022
1605,0.00013042706602338648
1606,0.00013091001032712994
1607,0.00012999093719330318
1608,0.0001291672519795055
1609,0.00012831873706245254
1610,0.00012709927308953537
1611,0.0001266943005823236
1612,0.00012600041674583432
1613,0.00012789484532084916
1614,0.00012603850156171407
1615,0.0001262907580903979
1616,0.00012425815909017764
1617,0.00012458444681046055
1618,0.0001247112265073553
1619,0.0001284552440897108
1620,0.00012614880084181888
1621,0.00012490666661051363
1622,0.000126814537944027
1623,0.00012747950305587753
1624,0.00012673097712470277
1625,0.00012920972078050476
1626,0.0001278026943033805
1627,0.0001283748702163702
1628,0.00013018283346852562
1629,0.0001307931888694584
1630,0.00012846899060058189
1631,0.00013066057785917183
1632,0.00012827445484622505
1633,0.00012974690082031404
1634,0.0001301958763525766
1635,0.00012908053841119137
1636,0.00012745467777935867
1637,0.00012688749998612063
1638,0.00012877809915664315
1639,0.00012790964737861065
1640,0.00013058031247510372
1641,0.00012910809132090698
1642,0.00012935392562047292
1643,0.00012750249740589627
1644,0.00012697833331761407
1645,0.0001269211239298601
1646,0.00012698819231038913
1647,0.00012818688868999754
1648,0.0001305215909164233
1649,0.000131353147506037
1650,0.00013082219921440707
1651,0.0001313411340964466
1652,0.0001303796066459573
1653,0.00013112830393338933
1654,0.00012998563993415596
1655,0.000133247058732883
1656,0.00013285559009098763
1657,0.00013259369181032677
1658,0.00013123402500071532
1659,0.0001320786157724015
1660,0.00013203807058472417
1661,0.00013611880162033764
1662,0.0001326523858714084
1663,0.0001321866182675665
1664,0.00013440496896799243
1665,0.00013370961734803896
1666,0.00013376303223450233
1667,0.00013271237014176416
1668,0.0001325945833931049
1669,0.00013455145233601194
1670,0.00013444528500974743
1671,0.00013376742981894681
1672,0.0001346837809611947
1673,0.00013498955530263392
1674,0.0001344871368105883
1675,0.0001338074766584819
1676,0.00013555458293553087
1677,0.00013427378245149232
1678,0.0001359217842444316
1679,0.00013726955620288803
1680,0.00013565575137961815
1681,0.00013509606625510578
1682,0.00013669503100921269
1683,0.00013330749212091877
1684,0.0001341722854252675
1685,0.00013323427078451762
1686,0.0001417372372529357
1687,0.0001318812889570715
1688,0.00013264080993307713
1689,0.00013290901559117308
1690,0.00013176479175172062
1691,0.00013139716982138607
1692,0.00013444678419870658
1693,0.00013419885536345422
1694,0.00013353945723413256
1695,0.000135589533730065
1696,0.00013601535269706168
1697,0.00013750496905033842
1698,0.00013845594618322604
1699,0.000137106749744691
1700,0.00013799813664724977
1701,0.00013783512953466766
1702,0.0001377395445228589
1703,0.00014024922442549648
1704,0.0001399944214411763
1705,0.00013734497413943388
1706,0.00013587791666319998
1707,0.0001377779045918738
1708,0.0001376590248790504
1709,0.00013749595429423807
1710,0.00013898376426842515
1711,0.0001376055036549967
1712,0.0001385221761166374
1713,0.00013990464876694527
1714,0.00013966590915876344
1715,0.00014182867422691075
1716,0.0001397126934806945
1717,0.00013812647357309404
1718,0.0001382604555645825
1719,0.0001393127065606046
1720,0.00013908455960758373
1721,0.00013903357509138797
1722,0.00013699354169602885
1723,0.0001371633817517057
1724,0.0001414172699312114
1725,0.00014235925925497938
1726,0.00014153738409340363
1727,0.00014014337471401653
1728,0.0001437606339553047
1729,0.00013997160627234032
1730,0.00014016756475670867
1731,0.0001402835402980338
1732,0.0001409039337494831
1733,0.00014260639180009224
1734,0.00014181344361493395
1735,0.00014000748446743195
1736,0.0001397420560365914
1737,0.00014135786751122504
1738,0.00014077437759450848
1739,0.00014211809712854834
1740,0.00014298082477177287
1741,0.00014131208675934438
1742,0.00014174958675712408
1743,0.00014026846487188727
1744,0.00014293704848038875
1745,0.00014469368525508498
1746,0.00014431404960388053
1747,0.00014421642560013095
1748,0.0001456387462904129
1749,0.00014161167347977855
1750,0.00014115046630456678
1751,0.0001409744571447406
1752,0.00014102316437260347
1753,0.00013886049896569535
1754,0.00014029077721781994
1755,0.00014286253872482848
1756,0.00014131357512962183
1757,0.0001425553942017095
1758,0.0001434647363222675
1759,0.00014108234677011165
1760,0.00014267163558309468
1761,0.00014305537188343158
1762,0.0001415471014303158
1763,0.00014116486486963218
1764,0.0001440531957752645
1765,0.0001419721073913881
1766,0.00014473626033803096
1767,0.0001401842159996941
1768,0.00013999460577876385
1769,0.00014038670819697236
1770,0.00014087015549094932
1771,0.00014330236877684133
1772,0.00014385252323469323
1773,0.00014163794178344318
1774,0.00014316863359885355
1775,0.00014258609949006107
1776,0.0001433424742347213
1777,0.00014044947810948628
1778,0.0001407133195101699
1779,0.00014231221532822957
1780,0.00014299803108162092
1781,0.00014278794181198676
1782,0.00015174160807188155
1783,0.00014179458901312535
1784,0.00014392469011150104
1785,0.00014232466329996586
1786,0.00014369533679021613
1787,0.00014628538855612688
1788,0.00014430467280790622
1789,0.00014360625006778113
1790,0.00014598504677184
1791,0.00014600465836500057
1792,0.00014373326409295183
1793,0.00014581167350807237
1794,0.00014319532700969164
1795,0.0001427387331446731
1796,0.00014253104882630804
1797,0.00014309281253872542
1798,0.00014325677083206755
1799,0.00014187912311096164
1800,0.0001425024896119364
1801,0.0001436321575913015
1802,0.0001439326064700313
1803,0.00014329574249316948
1804,0.00014427271778166346
1805,0.00014412793357549395
1806,0.00014421625262452676
1807,0.00014270664589959614
1808,0.0001472252326320559
1809,0.00014525970916771128
1810,0.00014357263264720547
1811,0.0001447412863386014
1812,0.00014253753913794445
1813,0.00014416355137133715
1814,0.00014721198353117494
1815,0.0001478652977509827
1816,0.00014571820065988186
1817,0.0001452998962975252
1818,0.00014543578837291387
1819,0.00014637427383344122
1820,0.00014619212436255724
1821,0.00014733316108000763
1822,0.00014770546395178
1823,0.00014811654601368552
1824,0.00014869834879713357
1825,0.0001502490216897847
1826,0.0001503653925433618
1827,0.0001510675619372269
1828,0.0001500328157808006
1829,0.00015352148757151292
1830,0.00015196536080917757
1831,0.00014993460746898728
1832,0.00014918648092216986
1833,0.00014794350990599798
1834,0.0001471361745515085
1835,0.00014840217617173302
1836,0.00014768589211885548
1837,0.0001491427094542993
1838,0.00014943584709508587
1839,0.00015011145498724203
1840,0.0001486758264344501
1841,0.00014919319585611992
1842,0.00014881092784824282
1843,0.00014756041450921802
1844,0.00014832966803340965
1845,0.00015008047514565386
1846,0.00014815738041135638
1847,0.00014781099589640217
1848,0.00014834426050792514
1849,0.00014386701364102643
1850,0.0001506230452529659
1851,0.0001485939175367581
1852,0.00014831649487794343
1853,0.00014505208762894732
1854,0.00015008679628489562
1855,0.00014410343388329057
1856,0.00014390524109948497
1857,0.00014666235786571933
1858,0.00014966639343106554
1859,0.00015017615618899213
1860,0.0001517581371642328
1861,0.0001583669678935789
1862,0.00014929814433625578
1863,0.00015029548260171632
1864,0.00014601135403988035
1865,0.00014983931891849025
1866,0.00014867935686620266
1867,0.00014868385417609413
1868,0.0001512647422433221
1869,0.00014882670806152154
1870,0.00014969006213874124
1871,0.00015391184349358394
1872,0.00015314281313994816
1873,0.0001494669771959208
1874,0.00014902329194059044
1875,0.0001485730769981162
1876,0.00014967136939958436
1877,0.00015112910215480142
1878,0.00014998568469641347
1879,0.00014877819317758208
1880,0.00014815140187248674
1881,0.00014884375000292493
1882,0.00014893914401962734
1883,0.00015013977150820333
1884,0.00014943441077570937
1885,0.00015291108803641427
1886,0.00015365139610096023
1887,0.00015261188014501235
1888,0.00015134420291228773
1889,0.0001510552331161929
1890,0.00015135561326603847
1891,0.00015404233955576926
1892,0.00015696981324378549
1893,0.000154304456015068
1894,0.00015850265845074318
1895,0.00015563919336434874
1896,0.00015492012450118653
1897,0.0001553105809547092
1898,0.0001580027806202209
1899,0.00016058922758419635
1900,0.00015572167186124055
1901,0.00015347088085290847
1902,0.00015189117339303328
1903,0.00015126552076859904
1904,0.00015129187502604206
1905,0.00015264447910491677
1906,0.00014997400830147787
1907,0.0001502723849115983
1908,0.0001508349322969928
1909,0.00015277585845598592
1910,0.00015536921488422774
1911,0.0001519206465041431
1912,0.00015386992715579325
1913,0.00015604421273787963
1914,0.00015387952177459325
1915,0.0001533023858700067
1916,0.00015544577321465508
1917,0.00015334236755537865
1918,0.00015322193333733533
1919,0.00015483409094283032
1920,0.00015394533193668764
1921,0.00015299948021353115
1922,0.00015356237010352882
1923,0.00015422202687634197
1924,0.00015583760327636577
1925,0.0001572241237658297
1926,0.00015639886000284737
1927,0.0001559654205604379
1928,0.0001576358178076956
1929,0.0001670565565495257
1930,0.00015592743274024865
1931,0.00015454942884479976
1932,0.00015394666676987374
1933,0.00015264953076254335
1934,0.00015734699172753608
1935,0.00015630506718485021
1936,0.0001571749222600275
1937,0.0001603574795077949
1938,0.00015888835051677252
1939,0.00015919200002174013
1940,0.00015875353846916905
1941,0.0001577200000535891
1942,0.00015825180600719744
1943,0.00015864347825331784
1944,0.00015854792963602174
1945,0.00016326338453860118
1946,0.0001658126775048823
1947,0.00016422191640396203
1948,0.00016213510744440482
1949,0.00015895118676133212
1950,0.0001612289959211921
1951,0.00016307157464935478
1952,0.0001631390768661498
1953,0.0001630154871553457
1954,0.0001630288797623264
1955,0.0001640786597939969
1956,0.000164058137232983
1957,0.00016474480645560619
1958,0.00016679019210625302
1959,0.00016110442385320966
1960,0.0001673491903311662
1961,0.00016554256615826675
1962,0.0001607836777321977
1963,0.0001631781762186068
1964,0.00016013360821948622
1965,0.00016095154320215375
1966,0.00016071878225806072
1967,0.00016386465165210286
1968,0.0001617982528381933
1969,0.0001605024844784698
1970,0.00016144552930147661
1971,0.0001597158548654687
1972,0.0001636573770007149
1973,0.00016430520936800357
1974,0.0001633709147116667
1975,0.0001618942681571839
1976,0.0001628453045583309
1977,0.00015962173917160758
1978,0.00016018680414078715
1979,0.00015831282316744875
1980,0.0001588617373349551
1981,0.00015858045506248714
1982,0.00015916931817237353
1983,0.00015591122658608996
1984,0.0001570137967623039
1985,0.0001583669771463586
1986,0.0001578009326619861
1987,0.00015708781258278275
1988,0.0001588661474923626
1989,0.00015859273868173732
1990,0.00015842549429681156
1991,0.0001574544317601722
1992,0.00015873329872170055
1993,0.00016028434601280889
1994,0.00015746274705811256
1995,0.00015609270080057172
1996,0.0001568614984066618
1997,0.00015911261721987476
1998,0.00015704807487164279
1999,0.00015719128634025998
2000,0.00015743711023532647
2001,0.00015796268194671353
2002,0.00015935036350291383
2003,0.00015550868207645172
2004,0.0001544388946934763
2005,0.0001546896874970116
2006,0.0001559358332277346
2007,0.00015690155435366183
2008,0.00015818459157759254
2009,0.00015898553714172267
2010,0.00016430040765836148
2011,0.00015994353666010113
2012,0.00016062585312903583
2013,0.00015849885777910607
2014,0.00015896559587587515
2015,0.00015831060287484675
2016,0.00015902210637461879
2017,0.00015860156089465523
2018,0.00016510660466258087
2019,0.00016785961140022406
2020,0.00016696598146118908
2021,0.00016703553045183266
2022,0.00016640534978838413
2023,0.00016373966941162597
2024,0.00016764365478630323
2025,0.00016535317627876494
2026,0.00016551503067380145
2027,0.00016729644310144954
2028,0.00016337311276021118
2029,0.00016310538309615436
2030,0.00016387525771353897
2031,0.00016481189248031088
2032,0.00016593305875210813
2033,0.0001617900208105249
2034,0.00015915694877953812
2035,0.0001626544605917756
2036,0.00016368708680256381
2037,0.00016636855678033377
2038,0.00016725392560305004
2039,0.00017162608243789063
2040,0.0001689859937718385
2041,0.00016617234256858596
2042,0.00016572585670227428
2043,0.0001641642115809421
2044,0.0001627078125314559
2045,0.00016494574691446113
2046,0.0001672857143070431
2047,0.00016485451706178605
2048,0.00016610404145750072
2049,0.00016671847265828363
2050,0.00016284838703852395
2051,0.00016330104048464895
2052,0.0001642323316752288
2053,0.00016329564310671763
2054,0.00016446580573846562
2055,0.000164977113417615
2056,0.00016142881004593533
2057,0.0001659936918220047
2058,0.00016297862359401026
2059,0.00016321560875699214
2060,0.00016695134850143174
2061,0.0001654403526555441
2062,0.00016454543570091338
2063,0.00016458197914820023
2064,0.00016106631689456242
2065,0.0001614694472311472
2066,0.00016284745587251195
2067,0.00015890721760073551
2068,0.00016045553237439784
2069,0.00016265696471002414
2070,0.000164749791633767
2071,0.00016425145523931944
2072,0.00016336649271566226
2073,0.00016427215848236303
2074,0.000163592379900813
2075,0.00016660935555945592
2076,0.00016633918910698647
2077,0.00016608669444288877
2078,0.000167173333310681
2079,0.00016930931683108052
2080,0.00016815481868655773
2081,0.00017134199591578984
2082,0.00016897528439021266
2083,0.00016727678754024323
2084,0.00016449697606989164
2085,0.00016589450776662045
2086,0.00016275610006887784
2087,0.00016272163011422336
2088,0.0001641121212255707
2089,0.00016517775463120767
2090,0.0001650381894172489
2091,0.00016656590670430455
2092,0.00016430844627774775
2093,0.0001632919540256432
2094,0.00016473402698488802
2095,0.00016507160751924837
2096,0.00016448232213311164
2097,0.00016699553476581263
2098,0.0001646987434216965
2099,0.0001688242235850226
2100,0.00017076488157388866
2101,0.00016717218749893922
2102,0.00017119209151587238
2103,0.0001686055037343325
2104,0.00017072094945239202
2105,0.00016739105093498225
